zone_lat,zone_lon,business_count,transport_count,population,pop_score,biz_score,trans_score,zone_score,zone_type
13.17,75.56,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,75.86,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,75.88,4.0,1.0,1700.0,0.019813519813519812,0.015625,0.03333333333333333,0.022612907925407925,Opportunity Zone
13.17,76.46,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,76.47,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,76.48,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
13.17,77.03,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,77.33,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
13.17,77.35,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,77.39,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.17,77.41,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.17,77.44,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.45,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.47,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,77.5,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.52,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.17,77.53,1.0,3.0,1800.0,0.02097902097902098,0.00390625,0.1,0.039563483391608395,Opportunity Zone
13.17,77.54,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
13.17,77.55,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.56,7.0,2.0,3100.0,0.03613053613053613,0.02734375,0.06666666666666667,0.042655339452214454,Opportunity Zone
13.17,77.57,2.0,3.0,2100.0,0.024475524475524476,0.0078125,0.1,0.04213395979020979,Opportunity Zone
13.17,77.58,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.6,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
13.17,77.62,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,77.63,1.0,4.0,2300.0,0.026806526806526808,0.00390625,0.13333333333333333,0.051894485722610725,Opportunity Zone
13.17,77.64,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.65,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.66,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.67,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.68,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.69,0.0,3.0,1500.0,0.017482517482517484,0.0,0.1,0.03699300699300699,Opportunity Zone
13.17,77.72,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.74,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
13.17,77.76,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.77,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.78,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,77.79,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.17,77.93,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.17,78.41,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.18,74.76,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
13.18,74.93,13.0,2.0,4900.0,0.05710955710955711,0.05078125,0.06666666666666667,0.05807819784382285,Opportunity Zone
13.18,74.94,14.0,0.0,4200.0,0.04895104895104895,0.0546875,0.0,0.035986669580419586,Opportunity Zone
13.18,75.07,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.18,75.32,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
13.18,75.43,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.18,75.75,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.18,75.87,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.18,76.72,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.17,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.23,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.18,77.29,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.35,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.38,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.39,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.4,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.43,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.44,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.45,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.49,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.52,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.18,77.53,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.54,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
13.18,77.56,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.18,77.57,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.58,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.59,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
13.18,77.64,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
13.18,77.65,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.67,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
13.18,77.68,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.18,77.69,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.18,77.7,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.18,77.71,0.0,3.0,1500.0,0.017482517482517484,0.0,0.1,0.03699300699300699,Opportunity Zone
13.18,77.72,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
13.18,77.73,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.18,77.74,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.76,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,77.88,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.18,78.41,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.18,78.42,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.19,74.75,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.19,74.76,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.19,74.92,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,74.93,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
13.19,74.94,7.0,1.0,2600.0,0.030303030303030304,0.02734375,0.03333333333333333,0.030324337121212123,Opportunity Zone
13.19,74.97,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.19,75.33,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.19,75.4,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.19,77.16,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.28,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
13.19,77.33,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.35,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.36,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.37,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.42,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.19,77.43,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.45,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.48,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.49,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.5,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.19,77.51,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.52,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.53,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.54,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.55,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.57,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.61,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.62,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.63,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
13.19,77.64,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
13.19,77.65,7.0,3.0,3600.0,0.04195804195804196,0.02734375,0.1,0.054986341783216784,Opportunity Zone
13.19,77.68,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.19,77.71,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.19,77.76,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.77,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.19,77.8,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
13.19,78.01,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
13.19,78.43,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.19,78.44,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.19,78.54,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,74.77,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,75.0,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.2,75.07,8.0,0.0,2400.0,0.027972027972027972,0.03125,0.0,0.02056381118881119,Opportunity Zone
13.2,75.41,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.2,77.27,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
13.2,77.32,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
13.2,77.34,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.38,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,77.41,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.42,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.43,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,77.46,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.49,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
13.2,77.5,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,77.51,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.52,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.54,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.56,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,77.58,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.6,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.2,77.61,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.62,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.2,77.64,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.2,77.65,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.66,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,77.68,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,77.69,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.2,77.7,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
13.2,77.71,34.0,30.0,25200.0,0.2937062937062937,0.1328125,1.0,0.4573262674825175,Balanced Zone
13.2,77.72,14.0,1.0,4700.0,0.054778554778554776,0.0546875,0.03333333333333333,0.04831767191142192,Opportunity Zone
13.2,77.74,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.77,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
13.2,77.78,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
13.2,77.8,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,77.9,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.2,78.15,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.2,78.45,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,78.48,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,78.49,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.2,78.52,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.2,78.53,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
13.21,74.97,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,74.98,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,74.99,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,75.0,8.0,0.0,2400.0,0.027972027972027972,0.03125,0.0,0.02056381118881119,Opportunity Zone
13.21,75.25,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,75.99,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,76.46,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,77.0,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,77.13,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,77.18,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,77.26,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
13.21,77.31,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.21,77.32,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.38,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
13.21,77.44,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.45,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.49,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.5,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.21,77.51,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.55,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.21,77.56,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
13.21,77.59,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.61,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.62,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,77.63,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.65,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
13.21,77.66,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
13.21,77.67,1.0,5.0,2800.0,0.03263403263403263,0.00390625,0.16666666666666666,0.06422548805361306,Opportunity Zone
